"0","# -------------------------------------------------------------------------"
"0","# 1. CLEAN ATTACHMENT OF CORE PACKAGES & ENVIRONMENT SETUP"
"0","# -------------------------------------------------------------------------"
"0","# Standard Tidyverse Stack"
"0","library(tidyverse)   # Loads dplyr, ggplot2, readr, tidyr, etc. cleanly"
"0","library(data.table)"
"0",""
"0","# Modeling & Statistics"
"0","library(afex)"
"0","library(emmeans)"
"0","library(lme4)"
"0","library(lmerTest)"
"0",""
"0","# Plotting Utilities & Specialized Stats"
"0","library(patchwork)"
"0","library(Hmisc)       # Required for mean_cl_boot"
"0","library(binom)       # For proportion CIs"
"0",""
"0","# Legacy/Reshaping & Descriptive Utilities "
"0","library(reshape)"
"0","library(reshape2)"
"0","library(pastecs)"
"0","library(ez)"
"0",""
"0","# Global Reproducibility Token"
"0","set.seed(42)"
